game_id,play_id,nfl_id,frame_id,x,y
2023123113,2060,43641,4,54.89,28.11
2023123113,2060,43641,5,54.43,28.32
2023123113,2060,43641,6,53.98,28.58
2023123113,2060,43641,7,53.53,28.88
2023123113,2060,43641,8,53.1,29.23
2023123113,2060,43641,9,52.69,29.62
2023123113,2060,43641,10,52.29,30.05
2023123113,2060,43641,11,51.92,30.55
2023123113,2060,43641,12,51.57,31.08
2023123113,2060,43641,13,51.26,31.65
2023123113,2060,43641,14,50.98,32.25
2023123113,2060,43641,15,50.73,32.87
2023123113,2060,46213,1,70.89,30.95
2023123113,2060,46213,2,70.6,31.71
2023123113,2060,46213,3,70.32,32.49
2023123113,2060,46213,4,70.05,33.28
2023123113,2060,46213,5,69.77,34.08
2023123113,2060,46213,6,69.5,34.89
2023123113,2060,46213,7,69.22,35.7
2023123113,2060,46213,8,68.94,36.52
2023123113,2060,46213,9,68.67,37.33
2023123113,2060,46213,10,68.38,38.13
2023123113,2060,46213,11,68.09,38.92
2023123113,2060,46213,12,67.78,39.71
2023123113,2060,46213,13,67.48,40.49
2023123113,2060,46213,14,67.16,41.25
2023123113,2060,46213,15,66.85,42.01
2023123113,2138,46137,1,48.02,38.24
2023123113,2138,46137,2,48.34,38.63
2023123113,2138,46137,3,48.63,39.07
2023123113,2138,46137,4,48.9,39.55
2023123113,2138,46137,5,49.11,40.11
2023123113,2138,46137,6,49.3,40.71
2023123113,2138,46137,7,49.45,41.35
2023123113,2138,46137,8,49.55,42.04
2023123113,2138,46137,9,49.63,42.75
2023123113,2138,46137,10,49.69,43.5
2023123113,2138,46137,11,49.73,44.27
2023123113,2138,46137,12,49.75,45.06
2023123113,2138,46137,13,49.73,45.86
2023123113,2138,46137,14,49.7,46.66
2023123113,2138,46137,15,49.69,47.44
2023123113,2138,46137,16,49.67,48.2
2023123113,2138,46137,17,49.65,48.93
2023123113,2138,52546,1,37.08,42.33
2023123113,2138,52546,2,37.17,42.63
2023123113,2138,52546,3,37.26,42.95
2023123113,2138,52546,4,37.38,43.29
2023123113,2138,52546,5,37.55,43.63
2023123113,2138,52546,6,37.75,43.97
2023123113,2138,52546,7,38.01,44.31
2023123113,2138,52546,8,38.29,44.64
2023123113,2138,52546,9,38.62,44.95
2023123113,2138,52546,10,39.0,45.24
2023123113,2138,52546,11,39.42,45.53
2023123113,2138,52546,12,39.87,45.79
2023123113,2138,52546,13,40.34,46.03
2023123113,2138,52546,14,40.84,46.26
2023123113,2138,52546,15,41.36,46.47
2023123113,2138,52546,16,41.88,46.66
2023123113,2138,52546,17,42.41,46.82
2023123113,2138,53487,1,40.05,32.51
2023123113,2138,53487,2,40.32,32.61
2023123113,2138,53487,3,40.57,32.73
2023123113,2138,53487,4,40.81,32.87
2023123113,2138,53487,5,41.04,33.03
2023123113,2138,53487,6,41.27,33.22
2023123113,2138,53487,7,41.49,33.44
2023123113,2138,53487,8,41.7,33.69
2023123113,2138,53487,9,41.88,34.03
2023123113,2138,53487,10,42.07,34.39
2023123113,2138,53487,11,42.25,34.77
2023123113,2138,53487,12,42.41,35.19
2023123113,2138,53487,13,42.58,35.63
2023123113,2138,53487,14,42.73,36.1
2023123113,2138,53487,15,42.86,36.58
2023123113,2138,53487,16,42.99,37.08
2023123113,2138,53487,17,43.11,37.57
2023123113,2138,53434,1,44.58,39.16
2023123113,2138,53434,2,45.22,39.59
2023123113,2138,53434,3,45.82,40.09
2023123113,2138,53434,4,46.39,40.63
2023123113,2138,53434,5,46.92,41.21
2023123113,2138,53434,6,47.41,41.83
2023123113,2138,53434,7,47.85,42.5
2023123113,2138,53434,8,48.24,43.2
2023123113,2138,53434,9,48.59,43.92
2023123113,2138,53434,10,48.9,44.68
2023123113,2138,53434,11,49.16,45.47
2023123113,2138,53434,12,49.36,46.27
2023123113,2138,53434,13,49.54,47.09
2023123113,2138,53434,14,49.66,47.91
2023123113,2138,53434,15,49.75,48.68
2023123113,2138,53434,16,49.8,49.44
2023123113,2138,53434,17,49.83,50.19
2023123113,2161,52546,1,34.97,41.26
2023123113,2161,52546,2,35.17,41.35
2023123113,2161,52546,3,35.34,41.38
2023123113,2161,52546,4,35.51,41.39
2023123113,2161,52546,5,35.67,41.37
2023123113,2161,52546,6,35.84,41.33
2023123113,2161,52546,7,36.03,41.29
2023123113,2161,52546,8,36.23,41.24
2023123113,2161,53487,1,40.21,33.68
2023123113,2161,53487,2,40.47,33.86
2023123113,2161,53487,3,40.69,34.05
2023123113,2161,53487,4,40.84,34.25
2023123113,2161,53487,5,40.94,34.47
2023123113,2161,53487,6,40.98,34.7
2023123113,2161,53487,7,40.97,34.95
2023123113,2161,53487,8,40.91,35.2
2023123113,2161,46797,1,34.46,39.03
2023123113,2161,46797,2,34.73,38.94
2023123113,2161,46797,3,35.0,38.84
2023123113,2161,46797,4,35.28,38.73
2023123113,2161,46797,5,35.58,38.64
2023123113,2161,46797,6,35.88,38.56
2023123113,2161,46797,7,36.2,38.51
2023123113,2161,46797,8,36.54,38.48
2023123113,2208,46137,1,57.09,23.96
2023123113,2208,46137,2,57.58,23.69
2023123113,2208,46137,3,58.06,23.35
2023123113,2208,46137,4,58.51,22.95
2023123113,2208,46137,5,58.94,22.49
2023123113,2208,46137,6,59.34,21.98
2023123113,2208,46137,7,59.7,21.44
2023123113,2208,46137,8,60.02,20.87
2023123113,2208,46137,9,60.3,20.28
2023123113,2208,46137,10,60.54,19.7
2023123113,2208,53487,1,58.05,7.37
2023123113,2208,53487,2,58.37,6.92
2023123113,2208,53487,3,58.71,6.51
2023123113,2208,53487,4,59.06,6.13
2023123113,2208,53487,5,59.42,5.79
2023123113,2208,53487,6,59.78,5.5
2023123113,2208,53487,7,60.15,5.25
2023123113,2208,53487,8,60.52,5.08
2023123113,2208,53487,9,60.87,4.97
2023123113,2208,53487,10,61.19,4.92
2023123113,2208,53434,1,58.99,20.59
2023123113,2208,53434,2,59.21,20.07
2023123113,2208,53434,3,59.39,19.53
2023123113,2208,53434,4,59.53,18.99
2023123113,2208,53434,5,59.62,18.46
2023123113,2208,53434,6,59.67,17.93
2023123113,2208,53434,7,59.69,17.43
2023123113,2208,53434,8,59.67,16.98
2023123113,2208,53434,9,59.62,16.58
2023123113,2208,53434,10,59.54,16.27
2023123113,2255,53487,1,69.47,27.24
2023123113,2255,53487,2,69.38,26.82
2023123113,2255,53487,3,69.28,26.35
2023123113,2255,53487,4,69.19,25.82
2023123113,2255,53487,5,69.11,25.25
2023123113,2255,53487,6,69.03,24.66
2023123113,2255,53487,7,68.96,24.04
2023123113,2255,53487,8,68.91,23.4
2023123113,2255,53487,9,68.87,22.76
2023123113,2255,52471,1,64.39,18.77
2023123113,2255,52471,2,64.31,18.52
2023123113,2255,52471,3,64.28,18.29
2023123113,2255,52471,4,64.31,18.07
2023123113,2255,52471,5,64.4,17.88
2023123113,2255,52471,6,64.54,17.69
2023123113,2255,52471,7,64.73,17.52
2023123113,2255,52471,8,64.97,17.36
2023123113,2255,52471,9,65.24,17.22
2023123113,2255,46797,1,68.72,26.67
2023123113,2255,46797,2,68.82,26.19
2023123113,2255,46797,3,68.91,25.69
2023123113,2255,46797,4,69.0,25.16
2023123113,2255,46797,5,69.09,24.63
2023123113,2255,46797,6,69.17,24.09
2023123113,2255,46797,7,69.25,23.56
2023123113,2255,46797,8,69.32,23.04
2023123113,2255,46797,9,69.4,22.52
2023123113,2407,44872,1,84.3,10.63
2023123113,2407,44872,2,83.64,10.37
2023123113,2407,44872,3,82.94,10.11
2023123113,2407,44872,4,82.23,9.84
2023123113,2407,44872,5,81.48,9.59
2023123113,2407,44872,6,80.71,9.34
2023123113,2407,44872,7,79.92,9.12
2023123113,2407,44872,8,79.1,8.9
2023123113,2407,44872,9,78.26,8.71
2023123113,2407,44872,10,77.39,8.53
2023123113,2407,44872,11,76.51,8.37
2023123113,2407,44872,12,75.61,8.21
2023123113,2407,44872,13,74.7,8.07
2023123113,2407,44872,14,73.77,7.93
2023123113,2407,44872,15,72.82,7.8
2023123113,2407,44872,16,71.87,7.67
2023123113,2407,44872,17,70.91,7.53
2023123113,2407,44872,18,69.95,7.39
2023123113,2407,44872,19,68.97,7.23
2023123113,2407,44872,20,68.0,7.07
2023123113,2407,44872,21,67.02,6.89
2023123113,2407,44872,22,66.03,6.71
2023123113,2407,44872,23,65.05,6.5
2023123113,2407,44872,24,64.08,6.28
2023123113,2407,44872,25,63.12,6.04
2023123113,2407,44872,26,62.16,5.79
2023123113,2407,44872,27,61.22,5.53
2023123113,2407,55960,1,74.4,27.14
2023123113,2407,55960,2,73.84,27.03
2023123113,2407,55960,3,73.25,26.89
2023123113,2407,55960,4,72.63,26.72
2023123113,2407,55960,5,72.01,26.52
2023123113,2407,55960,6,71.36,26.28
2023123113,2407,55960,7,70.7,26.01
2023123113,2407,55960,8,70.03,25.71
2023123113,2407,55960,9,69.34,25.39
2023123113,2407,55960,10,68.64,25.03
2023123113,2407,55960,11,67.93,24.65
2023123113,2407,55960,12,67.22,24.25
2023123113,2407,55960,13,66.5,23.83
2023123113,2407,55960,14,65.77,23.4
2023123113,2407,55960,15,65.05,22.94
2023123113,2407,55960,16,64.32,22.47
2023123113,2407,55960,17,63.58,21.99
2023123113,2407,55960,18,62.84,21.49
2023123113,2407,55960,19,62.09,20.99
2023123113,2407,55960,20,61.33,20.46
2023123113,2407,55960,21,60.57,19.92
2023123113,2407,55960,22,59.8,19.37
2023123113,2407,55960,23,59.03,18.82
2023123113,2407,55960,24,58.26,18.26
2023123113,2407,55960,25,57.48,17.7
2023123113,2407,55960,26,56.69,17.14
2023123113,2407,55960,27,55.9,16.58
2023123113,2407,46243,1,84.83,8.59
2023123113,2407,46243,2,83.94,8.35
2023123113,2407,46243,3,83.04,8.13
2023123113,2407,46243,4,82.11,7.94
2023123113,2407,46243,5,81.17,7.77
2023123113,2407,46243,6,80.22,7.61
2023123113,2407,46243,7,79.26,7.47
2023123113,2407,46243,8,78.28,7.34
2023123113,2407,46243,9,77.29,7.21
2023123113,2407,46243,10,76.3,7.09
2023123113,2407,46243,11,75.31,6.97
2023123113,2407,46243,12,74.31,6.85
2023123113,2407,46243,13,73.31,6.73
2023123113,2407,46243,14,72.29,6.6
2023123113,2407,46243,15,71.27,6.45
2023123113,2407,46243,16,70.25,6.3
2023123113,2407,46243,17,69.24,6.14
2023123113,2407,46243,18,68.22,5.96
2023123113,2407,46243,19,67.21,5.77
2023123113,2407,46243,20,66.21,5.57
2023123113,2407,46243,21,65.2,5.31
2023123113,2407,46243,22,64.2,5.02
2023123113,2407,46243,23,63.2,4.71
2023123113,2407,46243,24,62.22,4.38
2023123113,2407,46243,25,61.25,4.04
2023123113,2407,46243,26,60.31,3.69
2023123113,2407,46243,27,59.4,3.32
2023123113,2437,52473,1,92.3,34.71
2023123113,2437,52473,2,92.45,34.44
2023123113,2437,52473,3,92.64,34.15
2023123113,2437,52473,4,92.87,33.82
2023123113,2437,52473,5,93.13,33.48
2023123113,2437,52473,6,93.4,33.11
2023123113,2437,52473,7,93.67,32.72
2023123113,2437,40011,1,96.88,30.69
2023123113,2437,40011,2,96.74,30.5
2023123113,2437,40011,3,96.62,30.32
2023123113,2437,40011,4,96.52,30.14
2023123113,2437,40011,5,96.44,29.95
2023123113,2437,40011,6,96.37,29.77
2023123113,2437,40011,7,96.31,29.58
2023123113,2462,55925,1,80.33,20.78
2023123113,2462,55925,2,79.7,20.67
2023123113,2462,55925,3,79.05,20.49
2023123113,2462,55925,4,78.39,20.25
2023123113,2462,55925,5,77.73,19.94
2023123113,2462,55925,6,77.07,19.57
2023123113,2462,55925,7,76.4,19.15
2023123113,2462,55925,8,75.73,18.68
2023123113,2462,55925,9,75.07,18.16
2023123113,2462,55925,10,74.42,17.6
2023123113,2462,55925,11,73.78,17.01
2023123113,2462,55925,12,73.13,16.39
2023123113,2462,55925,13,72.49,15.75
2023123113,2462,55925,14,71.85,15.08
2023123113,2462,55925,15,71.21,14.39
2023123113,2462,55925,16,70.56,13.7
2023123113,2462,55925,17,69.9,13.01
2023123113,2462,55925,18,69.23,12.33
2023123113,2462,55925,19,68.53,11.64
2023123113,2462,55925,20,67.82,10.98
2023123113,2462,54496,1,87.7,14.69
2023123113,2462,54496,2,87.32,14.41
2023123113,2462,54496,3,86.96,14.17
2023123113,2462,54496,4,86.58,13.95
2023123113,2462,54496,5,86.2,13.79
2023123113,2462,54496,6,85.82,13.67
2023123113,2462,54496,7,85.44,13.59
2023123113,2462,54496,8,85.06,13.58
2023123113,2462,54496,9,84.7,13.62
2023123113,2462,54496,10,84.33,13.71
2023123113,2462,54496,11,83.98,13.84
2023123113,2462,54496,12,83.63,14.03
2023123113,2462,54496,13,83.27,14.25
2023123113,2462,54496,14,82.91,14.5
2023123113,2462,54496,15,82.54,14.79
2023123113,2462,54496,16,82.15,15.1
2023123113,2462,54496,17,81.75,15.42
2023123113,2462,54496,18,81.33,15.75
2023123113,2462,54496,19,80.9,16.09
2023123113,2462,54496,20,80.46,16.42
2023123113,2462,55960,1,69.57,25.47
2023123113,2462,55960,2,69.18,25.22
2023123113,2462,55960,3,68.8,24.89
2023123113,2462,55960,4,68.43,24.5
2023123113,2462,55960,5,68.07,24.05
2023123113,2462,55960,6,67.73,23.54
2023123113,2462,55960,7,67.39,22.99
2023123113,2462,55960,8,67.06,22.38
2023123113,2462,55960,9,66.75,21.74
2023123113,2462,55960,10,66.44,21.05
2023123113,2462,55960,11,66.15,20.34
2023123113,2462,55960,12,65.85,19.61
2023123113,2462,55960,13,65.57,18.86
2023123113,2462,55960,14,65.29,18.1
2023123113,2462,55960,15,65.03,17.34
2023123113,2462,55960,16,64.74,16.57
2023123113,2462,55960,17,64.44,15.81
2023123113,2462,55960,18,64.13,15.04
2023123113,2462,55960,19,63.79,14.28
2023123113,2462,55960,20,63.43,13.53
2023123113,2462,46213,1,78.29,20.8
2023123113,2462,46213,2,77.51,20.43
2023123113,2462,46213,3,76.75,20.0
2023123113,2462,46213,4,76.01,19.54
2023123113,2462,46213,5,75.3,19.02
2023123113,2462,46213,6,74.61,18.46
2023123113,2462,46213,7,73.94,17.87
2023123113,2462,46213,8,73.3,17.25
2023123113,2462,46213,9,72.69,16.61
2023123113,2462,46213,10,72.07,15.96
2023123113,2462,46213,11,71.46,15.3
2023123113,2462,46213,12,70.86,14.64
2023123113,2462,46213,13,70.25,14.0
2023123113,2462,46213,14,69.64,13.36
2023123113,2462,46213,15,69.01,12.75
2023123113,2462,46213,16,68.38,12.16
2023123113,2462,46213,17,67.73,11.6
2023123113,2462,46213,18,67.08,11.07
2023123113,2462,46213,19,66.41,10.57
2023123113,2462,46213,20,65.74,10.1
2023123113,2532,54525,1,38.24,44.63
2023123113,2532,54525,2,37.98,45.0
2023123113,2532,54525,3,37.74,45.34
2023123113,2532,54525,4,37.52,45.66
2023123113,2532,54525,5,37.35,45.97
2023123113,2532,54525,6,37.23,46.24
2023123113,2532,54525,7,37.16,46.49
2023123113,2532,54525,8,37.16,46.71
2023123113,2532,54525,9,37.21,46.92
2023123113,2532,54525,10,37.32,47.1
2023123113,2532,54525,11,37.49,47.24
2023123113,2532,52473,1,40.43,30.9
2023123113,2532,52473,2,40.26,31.27
2023123113,2532,52473,3,40.13,31.6
2023123113,2532,52473,4,40.05,31.9
2023123113,2532,52473,5,40.03,32.18
2023123113,2532,52473,6,40.06,32.41
2023123113,2532,52473,7,40.14,32.63
2023123113,2532,52473,8,40.26,32.83
2023123113,2532,52473,9,40.42,33.01
2023123113,2532,52473,10,40.62,33.19
2023123113,2532,52473,11,40.83,33.38
2023123113,2532,55920,1,44.45,44.42
2023123113,2532,55920,2,44.37,44.84
2023123113,2532,55920,3,44.28,45.22
2023123113,2532,55920,4,44.19,45.56
2023123113,2532,55920,5,44.09,45.85
2023123113,2532,55920,6,44.0,46.08
2023123113,2532,55920,7,43.9,46.27
2023123113,2532,55920,8,43.8,46.4
2023123113,2532,55920,9,43.7,46.49
2023123113,2532,55920,10,43.59,46.52
2023123113,2532,55920,11,43.48,46.53
2023123113,2555,52473,1,42.46,23.01
2023123113,2555,52473,2,42.25,22.95
2023123113,2555,52473,3,42.04,22.92
2023123113,2555,52473,4,41.84,22.92
2023123113,2555,52473,5,41.65,22.97
2023123113,2555,52473,6,41.46,23.07
2023123113,2555,52473,7,41.27,23.21
2023123113,2555,43641,1,44.39,37.55
2023123113,2555,43641,2,44.04,37.76
2023123113,2555,43641,3,43.68,37.92
2023123113,2555,43641,4,43.32,38.02
2023123113,2555,43641,5,42.96,38.05
2023123113,2555,43641,6,42.6,38.03
2023123113,2555,43641,7,42.25,37.94
2023123113,2555,55920,1,45.18,32.04
2023123113,2555,55920,2,44.83,31.83
2023123113,2555,55920,3,44.47,31.62
2023123113,2555,55920,4,44.12,31.43
2023123113,2555,55920,5,43.76,31.25
2023123113,2555,55920,6,43.38,31.07
2023123113,2555,55920,7,42.99,30.89
2023123113,2602,47855,1,18.19,32.47
2023123113,2602,47855,2,18.23,33.07
2023123113,2602,47855,3,18.27,33.68
2023123113,2602,47855,4,18.29,34.32
2023123113,2602,47855,5,18.31,34.98
2023123113,2602,47855,6,18.33,35.67
2023123113,2602,47855,7,18.34,36.38
2023123113,2602,47855,8,18.35,37.09
2023123113,2602,53591,1,19.53,32.85
2023123113,2602,53591,2,19.64,33.66
2023123113,2602,53591,3,19.75,34.48
2023123113,2602,53591,4,19.86,35.29
2023123113,2602,53591,5,19.95,36.1
2023123113,2602,53591,6,20.04,36.91
2023123113,2602,53591,7,20.12,37.73
2023123113,2602,53591,8,20.17,38.52
2023123113,2625,43641,1,16.08,39.47
2023123113,2625,43641,2,16.03,39.9
2023123113,2625,43641,3,16.01,40.34
2023123113,2625,43641,4,16.05,40.81
2023123113,2625,43641,5,16.13,41.29
2023123113,2625,43641,6,16.26,41.79
2023123113,2625,43641,7,16.43,42.3
2023123113,2625,43641,8,16.68,42.8
2023123113,2625,54716,1,22.57,38.72
2023123113,2625,54716,2,22.27,39.34
2023123113,2625,54716,3,21.98,39.95
2023123113,2625,54716,4,21.71,40.55
2023123113,2625,54716,5,21.43,41.13
2023123113,2625,54716,6,21.16,41.69
2023123113,2625,54716,7,20.89,42.24
2023123113,2625,54716,8,20.62,42.75
2023123113,2741,54495,1,57.65,30.13
2023123113,2741,54495,2,58.01,29.72
2023123113,2741,54495,3,58.36,29.3
2023123113,2741,54495,4,58.68,28.83
2023123113,2741,54495,5,58.98,28.33
2023123113,2741,54495,6,59.25,27.79
2023123113,2741,54495,7,59.49,27.23
2023123113,2741,54495,8,59.69,26.63
2023123113,2741,54495,9,59.87,26.0
2023123113,2741,54495,10,60.0,25.36
2023123113,2741,52546,1,62.94,12.81
2023123113,2741,52546,2,63.11,12.79
2023123113,2741,52546,3,63.23,12.81
2023123113,2741,52546,4,63.3,12.89
2023123113,2741,52546,5,63.33,13.02
2023123113,2741,52546,6,63.32,13.19
2023123113,2741,52546,7,63.27,13.42
2023123113,2741,52546,8,63.19,13.7
2023123113,2741,52546,9,63.07,14.01
2023123113,2741,52546,10,62.94,14.36
2023123113,2741,47882,1,69.0,22.55
2023123113,2741,47882,2,69.13,22.55
2023123113,2741,47882,3,69.22,22.58
2023123113,2741,47882,4,69.26,22.65
2023123113,2741,47882,5,69.25,22.75
2023123113,2741,47882,6,69.19,22.87
2023123113,2741,47882,7,69.07,22.99
2023123113,2741,47882,8,68.9,23.08
2023123113,2741,47882,9,68.69,23.16
2023123113,2741,47882,10,68.43,23.22
2023123113,2741,43344,1,57.61,18.85
2023123113,2741,43344,2,57.84,18.89
2023123113,2741,43344,3,58.04,18.95
2023123113,2741,43344,4,58.19,19.01
2023123113,2741,43344,5,58.32,19.08
2023123113,2741,43344,6,58.43,19.16
2023123113,2741,43344,7,58.52,19.24
2023123113,2741,43344,8,58.59,19.33
2023123113,2741,43344,9,58.66,19.42
2023123113,2741,43344,10,58.72,19.5
2023123113,2766,55984,1,74.47,34.09
2023123113,2766,55984,2,74.78,34.04
2023123113,2766,55984,3,75.05,33.97
2023123113,2766,55984,4,75.31,33.91
2023123113,2766,55984,5,75.53,33.84
2023123113,2766,55984,6,75.74,33.77
2023123113,2766,55984,7,75.94,33.7
2023123113,2766,55984,8,76.14,33.63
2023123113,2766,55984,9,76.33,33.56
2023123113,2766,55984,10,76.54,33.49
2023123113,2766,55984,11,76.75,33.41
2023123113,2766,55984,12,76.98,33.31
2023123113,2766,55984,13,77.22,33.21
2023123113,2766,55984,14,77.48,33.06
2023123113,2766,55984,15,77.73,32.89
2023123113,2766,55984,16,77.98,32.68
2023123113,2766,54708,1,64.14,15.62
2023123113,2766,54708,2,64.13,15.84
2023123113,2766,54708,3,64.11,16.03
2023123113,2766,54708,4,64.07,16.2
2023123113,2766,54708,5,64.03,16.33
2023123113,2766,54708,6,63.99,16.44
2023123113,2766,54708,7,63.96,16.54
2023123113,2766,54708,8,63.94,16.62
2023123113,2766,54708,9,63.93,16.68
2023123113,2766,54708,10,63.92,16.74
2023123113,2766,54708,11,63.93,16.8
2023123113,2766,54708,12,63.95,16.86
2023123113,2766,54708,13,63.97,16.91
2023123113,2766,54708,14,64.0,16.97
2023123113,2766,54708,15,64.02,17.04
2023123113,2766,54708,16,64.04,17.12
2023123113,2766,52546,1,74.68,40.95
2023123113,2766,52546,2,75.0,40.84
2023123113,2766,52546,3,75.27,40.69
2023123113,2766,52546,4,75.49,40.51
2023123113,2766,52546,5,75.66,40.3
2023123113,2766,52546,6,75.79,40.05
2023123113,2766,52546,7,75.88,39.76
2023123113,2766,52546,8,75.93,39.43
2023123113,2766,52546,9,75.94,39.06
2023123113,2766,52546,10,75.92,38.66
2023123113,2766,52546,11,75.87,38.24
2023123113,2766,52546,12,75.79,37.8
2023123113,2766,52546,13,75.7,37.35
2023123113,2766,52546,14,75.59,36.89
2023123113,2766,52546,15,75.48,36.44
2023123113,2766,52546,16,75.37,35.98
2023123113,2766,47882,1,66.02,18.28
2023123113,2766,47882,2,65.93,18.47
2023123113,2766,47882,3,65.86,18.68
2023123113,2766,47882,4,65.79,18.93
2023123113,2766,47882,5,65.74,19.2
2023123113,2766,47882,6,65.71,19.49
2023123113,2766,47882,7,65.72,19.81
2023123113,2766,47882,8,65.78,20.15
2023123113,2766,47882,9,65.87,20.51
2023123113,2766,47882,10,66.01,20.87
2023123113,2766,47882,11,66.2,21.24
2023123113,2766,47882,12,66.44,21.6
2023123113,2766,47882,13,66.71,21.97
2023123113,2766,47882,14,67.03,22.34
2023123113,2766,47882,15,67.38,22.7
2023123113,2766,47882,16,67.76,23.03
2023123113,2766,54486,1,74.89,34.91
2023123113,2766,54486,2,75.7,34.75
2023123113,2766,54486,3,76.51,34.56
2023123113,2766,54486,4,77.32,34.35
2023123113,2766,54486,5,78.14,34.14
2023123113,2766,54486,6,78.96,33.92
2023123113,2766,54486,7,79.78,33.7
2023123113,2766,54486,8,80.61,33.5
2023123113,2766,54486,9,81.44,33.3
2023123113,2766,54486,10,82.27,33.12
2023123113,2766,54486,11,83.1,32.94
2023123113,2766,54486,12,83.92,32.78
2023123113,2766,54486,13,84.72,32.64
2023123113,2766,54486,14,85.5,32.51
2023123113,2766,54486,15,86.25,32.39
2023123113,2766,54486,16,86.97,32.28
2023123113,2766,53434,1,73.83,38.37
2023123113,2766,53434,2,74.21,38.04
2023123113,2766,53434,3,74.55,37.67
2023123113,2766,53434,4,74.85,37.29
2023123113,2766,53434,5,75.13,36.89
2023123113,2766,53434,6,75.38,36.48
2023123113,2766,53434,7,75.62,36.09
2023123113,2766,53434,8,75.84,35.71
2023123113,2766,53434,9,76.05,35.36
2023123113,2766,53434,10,76.24,35.02
2023123113,2766,53434,11,76.4,34.71
2023123113,2766,53434,12,76.54,34.42
2023123113,2766,53434,13,76.66,34.16
2023123113,2766,53434,14,76.75,33.93
2023123113,2766,53434,15,76.81,33.72
2023123113,2766,53434,16,76.86,33.53
2023123113,2849,54525,1,88.67,49.38
2023123113,2849,54525,2,88.14,49.47
2023123113,2849,54525,3,87.58,49.54
2023123113,2849,54525,4,87.02,49.59
2023123113,2849,54525,5,86.44,49.61
2023123113,2849,54525,6,85.86,49.6
2023123113,2849,54525,7,85.3,49.57
2023123113,2849,54525,8,84.77,49.51
2023123113,2849,54525,9,84.27,49.43
2023123113,2849,55960,1,87.1,36.26
2023123113,2849,55960,2,87.06,36.63
2023123113,2849,55960,3,86.98,37.01
2023123113,2849,55960,4,86.89,37.4
2023123113,2849,55960,5,86.79,37.78
2023123113,2849,55960,6,86.7,38.15
2023123113,2849,55960,7,86.63,38.51
2023123113,2849,55960,8,86.6,38.85
2023123113,2849,55960,9,86.6,39.17
2023123113,2849,55920,1,92.42,39.47
2023123113,2849,55920,2,92.19,39.66
2023123113,2849,55920,3,91.98,39.84
2023123113,2849,55920,4,91.77,40.02
2023123113,2849,55920,5,91.58,40.18
2023123113,2849,55920,6,91.41,40.33
2023123113,2849,55920,7,91.25,40.47
2023123113,2849,55920,8,91.11,40.59
2023123113,2849,55920,9,90.99,40.69
2023123113,2885,54525,1,82.68,46.15
2023123113,2885,54525,2,82.15,46.18
2023123113,2885,54525,3,81.59,46.17
2023123113,2885,54525,4,80.98,46.15
2023123113,2885,54525,5,80.36,46.1
2023123113,2885,54525,6,79.67,46.06
2023123113,2885,54525,7,78.96,46.01
2023123113,2885,54525,8,78.22,45.96
2023123113,2885,54525,9,77.46,45.92
2023123113,2885,54525,10,76.69,45.91
2023123113,2885,54525,11,75.89,45.91
2023123113,2885,54525,12,75.08,45.93
2023123113,2885,54525,13,74.25,45.98
2023123113,2885,54525,14,73.39,46.07
2023123113,2885,54525,15,72.53,46.2
2023123113,2885,54525,16,71.66,46.34
2023123113,2885,54525,17,70.78,46.51
2023123113,2885,54525,18,69.89,46.7
2023123113,2885,47855,1,82.81,35.19
2023123113,2885,47855,2,82.52,35.5
2023123113,2885,47855,3,82.23,35.82
2023123113,2885,47855,4,81.93,36.16
2023123113,2885,47855,5,81.62,36.51
2023123113,2885,47855,6,81.32,36.87
2023123113,2885,47855,7,81.0,37.23
2023123113,2885,47855,8,80.67,37.59
2023123113,2885,47855,9,80.32,37.95
2023123113,2885,47855,10,79.95,38.31
2023123113,2885,47855,11,79.56,38.68
2023123113,2885,47855,12,79.15,39.03
2023123113,2885,47855,13,78.71,39.38
2023123113,2885,47855,14,78.23,39.72
2023123113,2885,47855,15,77.73,40.06
2023123113,2885,47855,16,77.21,40.37
2023123113,2885,47855,17,76.67,40.67
2023123113,2885,47855,18,76.09,40.96
2023123113,2885,52473,1,76.49,28.12
2023123113,2885,52473,2,76.07,28.18
2023123113,2885,52473,3,75.64,28.28
2023123113,2885,52473,4,75.22,28.42
2023123113,2885,52473,5,74.8,28.6
2023123113,2885,52473,6,74.39,28.82
2023123113,2885,52473,7,73.98,29.08
2023123113,2885,52473,8,73.57,29.38
2023123113,2885,52473,9,73.15,29.7
2023123113,2885,52473,10,72.73,30.06
2023123113,2885,52473,11,72.3,30.44
2023123113,2885,52473,12,71.86,30.86
2023123113,2885,52473,13,71.41,31.28
2023123113,2885,52473,14,70.95,31.72
2023123113,2885,52473,15,70.47,32.16
2023123113,2885,52473,16,69.98,32.6
2023123113,2885,52473,17,69.45,33.04
2023123113,2885,52473,18,68.91,33.48
2023123113,2885,55920,1,81.33,45.05
2023123113,2885,55920,2,80.64,45.12
2023123113,2885,55920,3,79.92,45.19
2023123113,2885,55920,4,79.19,45.27
2023123113,2885,55920,5,78.43,45.36
2023123113,2885,55920,6,77.66,45.45
2023123113,2885,55920,7,76.86,45.54
2023123113,2885,55920,8,76.05,45.64
2023123113,2885,55920,9,75.22,45.74
2023123113,2885,55920,10,74.36,45.84
2023123113,2885,55920,11,73.49,45.95
