game_id,play_id,sep_at_throw,sep_at_arrival,raw_sep_gain,abs_yardline,rec_position,rec_speed,rec_accel,rec_orient,rec_dir,rec_x,rec_y,def_avg_speed,def_avg_x,def_count,down,yards_to_go,defenders_in_the_box,pass_length,pre_snap_home_score,pre_snap_visitor_score,quarter,play_action,pass_location_type_OUTSIDE_LEFT,pass_location_type_OUTSIDE_RIGHT,pass_location_type_UNKNOWN,dropback_type_DESIGNED_ROLLOUT_RIGHT,dropback_type_SCRAMBLE,dropback_type_SCRAMBLE_ROLLOUT_LEFT,dropback_type_SCRAMBLE_ROLLOUT_RIGHT,dropback_type_TRADITIONAL,offense_formation_I_FORM,offense_formation_JUMBO,offense_formation_PISTOL,offense_formation_SHOTGUN,offense_formation_SINGLEBACK,offense_formation_WILDCAT,receiver_alignment_2x1,receiver_alignment_2x2,receiver_alignment_3x0,receiver_alignment_3x1,receiver_alignment_3x2,receiver_alignment_3x3,receiver_alignment_4x0,receiver_alignment_4x1,dropback_type_1_DESIGNED_ROLLOUT_RIGHT,dropback_type_1_SCRAMBLE,dropback_type_1_SCRAMBLE_ROLLOUT_LEFT,dropback_type_1_SCRAMBLE_ROLLOUT_RIGHT,dropback_type_1_TRADITIONAL,team_coverage_man_zone_ZONE_COVERAGE,expected_separation,wos,player_name,time_to_throw,route_of_targeted_receiver_CORNER,route_of_targeted_receiver_CROSS,route_of_targeted_receiver_FLAT,route_of_targeted_receiver_GO,route_of_targeted_receiver_HITCH,route_of_targeted_receiver_IN,route_of_targeted_receiver_OUT,route_of_targeted_receiver_POST,route_of_targeted_receiver_SCREEN,route_of_targeted_receiver_SLANT,route_of_targeted_receiver_WHEEL,exp_sep_xgb,wos_advanced
2023120700,2959,8.406003806803803,6.285610551092071,-2.1203932557117318,17.0,WR,0.7,1.33,131.11,341.12,16.59,44.65,1.214,22.726,5,1,10,8,0,10,21,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.827443350966532,2.458167200125539,Tyquan Thornton,1.2,False,False,False,False,False,False,False,False,True,False,False,5.8922296,0.39338099405471727
2023120700,3011,0.9104943712072039,1.1275194011634566,0.21702502995625272,25.0,WR,0.99,3.73,96.22,128.84,24.04,17.18,0.7014285714285714,30.2,7,3,2,7,9,10,21,4,0.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,2.2480064642145035,-1.1204870630510468,Tyquan Thornton,4.6,False,False,False,False,True,False,False,False,False,False,False,2.2839644,-1.1564449943596147
2023120700,3322,2.146834879537786,2.4352823244954607,0.2884474449576748,47.0,WR,2.02,3.79,82.24,79.32,44.86,36.59,0.6683333333333333,51.91166666666667,6,3,9,5,3,18,21,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2.1081227574951065,0.3271595670003542,JuJu Smith-Schuster,2.0,False,False,True,False,False,False,False,False,False,False,False,3.9355397,-1.5002573979471663
2023120700,3479,3.624155073944822,3.5017281447879416,-0.12242692915688025,79.0,WR,2.41,5.11,266.84,288.37,79.49,44.19,1.6766666666666665,72.11,6,1,10,6,4,18,21,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.6404855920607826,-0.138757447272841,George Pickens,2.3,False,False,False,False,True,False,False,False,False,False,False,2.9996388,0.5020893489352805
2023120700,3741,3.6949966170485213,2.611225765804251,-1.0837708512442705,69.0,WR,2.68,4.0,280.26,277.23,68.85,45.09,1.077142857142857,62.05285714285714,7,1,10,6,14,18,21,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.0534317528475032,-0.4422059870432524,Diontae Johnson,2.9,False,False,False,False,True,False,False,False,False,False,False,2.899917,-0.2886911214790744
2023120700,3764,8.756055047794078,6.285896912931351,-2.470158134862727,69.0,WR,2.76,4.03,253.07,303.93,69.42,43.27,0.9742857142857143,60.98,7,2,10,6,3,18,21,4,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.7707464715958228,2.5151504413355283,Diontae Johnson,1.7,False,False,False,False,True,False,False,False,False,False,False,3.8971224,2.3887745298136753
2023120700,3794,1.3345411196362633,1.6613849644197483,0.32684384478348494,61.0,WR,2.21,4.45,263.27,263.78,61.84,44.82,1.1233333333333333,56.867777777777775,9,3,2,5,21,18,21,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1.1995195009508999,0.4618654634688484,George Pickens,2.5,False,False,False,False,False,False,False,False,False,True,False,2.1819649,-0.5205799098478299
2023120700,3817,1.9085072700935657,1.6602710622064092,-0.2482362078871565,61.0,WR,2.84,5.07,260.37,268.83,61.7,12.19,1.3366666666666667,56.656666666666666,6,4,2,5,33,18,21,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.3791420167057775,0.28112904550063167,Diontae Johnson,2.4,False,False,False,True,False,False,False,False,False,False,False,1.2819494,0.37832166130461475
2023120700,4016,8.149484646282849,7.600894684180276,-0.5485899621025725,97.0,WR,3.18,4.41,258.23,259.38,96.89,42.26,1.2587499999999998,82.8175,8,1,10,3,17,18,21,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.912398687207352,4.688495996972924,Diontae Johnson,3.3,False,False,False,False,True,False,False,False,False,False,False,3.4497137,4.151180977210061
2023120700,4046,6.000216662754771,4.740042193905029,-1.2601744688497423,73.0,WR,2.49,4.73,269.09,261.71,74.44,16.67,0.87625,58.66499999999999,8,1,10,4,18,18,21,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.7980035004692616,1.9420386934357672,Allen Robinson,2.5,False,False,False,True,False,False,False,False,False,False,False,2.6531427,2.0868995032464595
2023120700,416,4.4936955838151755,1.9413912537147158,-2.5523043301004598,49.0,WR,3.28,5.47,277.81,294.12,49.73,44.28,1.4300000000000002,41.906,5,1,10,6,4,0,7,1,0.0,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,3.101291172479077,-1.1598999187643613,George Pickens,2.4,False,False,False,False,True,False,False,False,False,False,False,2.9868412,-1.0454499480675108
2023120700,542,0.8697700845625842,0.840238061504005,-0.02953202305857916,35.0,WR,2.46,3.83,125.53,77.45,35.0,44.09,1.1483333333333332,40.00333333333333,6,1,10,8,33,3,7,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.7337593540732263,-0.8935212925692213,Tyquan Thornton,2.5,False,False,False,True,False,False,False,False,False,False,False,1.178966,-0.33872798387563363
2023120700,769,5.3740952726947455,6.348740032478891,0.9746447597841454,37.0,WR,3.22,5.27,106.34,114.47,35.58,21.17,1.55,43.85833333333333,6,1,10,7,5,3,7,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.5780995197616052,3.7706405127172857,Tyquan Thornton,2.3,False,False,False,False,False,False,True,False,False,False,False,2.784659,3.564081123634897
2023120700,794,1.629969324864736,1.2442266674525144,-0.3857426574122216,48.0,WR,4.21,4.63,74.9,60.92,47.22,14.64,1.695,53.69833333333333,6,1,10,8,17,3,7,1,1.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.826497445144436,-2.5822707776919214,JuJu Smith-Schuster,3.5,False,True,False,False,False,False,False,False,False,False,False,4.179195,-2.9349682597630617
2023120700,842,4.000449974690347,1.016070863670434,-2.984379111019913,65.0,WR,3.89,4.36,79.99,98.55,65.94,45.77,1.4466666666666665,72.16833333333334,6,2,10,7,9,3,7,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.403723093182341,-1.3876522295119067,Jalen Reagor,1.8,False,False,False,False,False,False,False,False,False,True,False,1.6432805,-0.6272096424635991
2023120700,865,2.277937663765184,0.7947955712005471,-1.4831420925646368,65.0,WR,2.71,4.39,77.31,48.84,65.2,10.59,1.1400000000000001,73.33857142857143,7,3,10,6,19,3,7,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,2.893272990849669,-2.098477419649122,JuJu Smith-Schuster,3.7,False,False,False,False,True,False,False,False,False,False,False,3.5315025,-2.7367069140747216
2023121000,1028,2.555484298523474,4.396100544801041,1.8406162462775675,69.0,WR,2.66,3.61,296.45,248.96,69.13,14.62,1.956666666666667,62.54666666666666,6,1,10,6,16,3,10,2,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.824278973242222,1.5718215715588193,Drake London,2.9,False,False,False,False,False,False,True,False,False,False,False,2.8917243,1.504376196732804
2023121000,1369,6.381010891700472,9.506445182085677,3.125434290385205,63.0,WR,2.62,4.28,298.23,295.95,63.96,19.14,1.4116666666666664,57.303333333333335,6,1,10,6,6,10,10,2,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3.4949386870683172,6.01150649501736,KhaDarel Hodge,3.4,False,False,False,False,False,False,True,False,False,False,False,3.4207048,6.085740340471908
2023121000,1428,4.040012376218666,1.0421612159354225,-2.9978511602832434,45.0,WR,4.26,4.01,276.01,289.17,43.59,38.84,1.3728571428571428,38.432857142857145,7,2,10,6,4,10,10,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.322618430870585,-1.2804572149351623,Mack Hollins,1.8,False,False,False,False,False,False,True,False,False,False,False,2.6682403,-1.6260790928261741
2023121000,149,6.6155120739063,6.9917665864929965,0.37625451258669695,66.0,WR,1.69,1.05,277.13,270.04,66.38,36.26,1.5971428571428572,60.297142857142866,7,3,3,6,3,0,0,1,1.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.7418091027197242,4.249957483773272,David Moore,3.5,False,True,False,False,False,False,False,False,False,False,False,2.9759736,4.015792980383377
2023121000,1523,0.8660831368869819,0.9060905032059444,0.04000736631896251,54.0,WR,1.94,3.17,85.25,64.12,53.19,42.05,1.2042857142857142,59.83857142857143,7,2,6,6,45,10,10,2,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1.6600041267043193,-0.7539136234983749,Chris Godwin Jr.,3.4,False,False,False,True,False,False,False,False,False,False,False,1.4333314,-0.5272408671477543
2023121000,1813,1.3013838787997989,0.8280700453464106,-0.4733138334533883,67.0,WR,3.69,4.94,307.67,274.68,66.7,11.61,1.2028571428571428,59.505714285714284,7,2,14,7,15,10,12,2,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.593399605444853,-2.7653295600984427,Drake London,3.3,False,False,False,False,False,True,False,False,False,False,False,3.3798804,-2.5518103829677985
2023121000,1838,5.391706594391051,4.034872984370138,-1.3568336100209129,52.0,WR,4.12,5.34,283.8,267.94,51.23,10.85,1.3733333333333333,44.085,6,1,10,6,8,10,12,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.483018316673242,0.5518546676968965,Drake London,1.9,False,False,False,False,False,False,True,False,False,False,False,2.7634852,1.2713877911175748
2023121000,196,1.4071602609511116,0.7158910531638184,-0.6912692077872932,54.0,WR,2.21,3.52,258.47,238.24,54.93,8.09,0.6428571428571429,47.971428571428575,7,2,9,4,4,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,3.0792034914270987,-2.3633124382632804,Trey Palmer,2.4,False,False,False,False,False,False,False,False,False,True,False,2.5854452,-1.869554112470337
2023121000,2024,3.35626280258266,1.381593283133643,-1.974669519449017,43.0,WR,3.47,4.89,86.11,87.28,42.85,42.89,0.8825000000000001,51.455,4,2,2,7,6,10,12,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.304253004622792,-0.922659721489149,Drake London,2.0,False,False,False,False,True,False,False,False,False,False,False,1.928294,-0.5467006602715083
2023121000,2294,0.5331041174104729,1.5248606493709607,0.9917565319604877,56.0,WR,2.0,2.93,102.62,53.65,55.38,38.71,1.4040000000000001,62.556000000000004,5,1,10,6,29,10,12,3,1.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3.4148718926241197,-1.890011243253159,Drake London,3.5,False,False,False,True,False,False,False,False,False,False,False,2.4234924,-0.8986317822696643
2023121000,2324,2.5456629784792844,1.0604244433244605,-1.4852385351548238,56.0,WR,3.64,4.94,95.55,102.77,55.6,14.94,1.2142857142857142,62.92142857142857,7,2,10,6,14,10,12,3,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.491460270696431,-2.4310358273719705,KhaDarel Hodge,2.9,False,False,False,False,False,False,False,True,False,False,False,3.4247324,-2.3643080033460717
2023121000,2347,2.1891550881561517,1.454372717015834,-0.7347823711403176,56.0,WR,4.06,4.02,72.8,85.92,56.5,33.92,1.8171428571428572,62.805714285714295,7,3,10,6,43,10,12,3,0.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.21961022753715,-0.7652375105213158,Scott Miller,3.9,False,False,False,False,False,False,False,True,False,False,False,2.8116121,-1.3572394121955917
2023121000,2449,1.4425324953012317,0.7961155694998079,-0.6464169258014238,97.0,WR,3.41,3.15,253.72,228.9,97.76,38.29,1.6433333333333333,90.31166666666667,6,3,6,4,5,10,12,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.28815878961155,-1.4920432201117422,Chris Godwin Jr.,3.4,False,True,False,False,False,False,False,False,False,False,False,2.499587,-1.7034714895211882
2023121000,2557,4.350103447045823,0.7467261881037804,-3.603377258942043,36.0,WR,2.54,3.78,89.72,112.78,35.71,20.36,1.85,42.956,5,2,15,6,4,10,12,3,0.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.6774194364818826,-1.9306932483781023,Drake London,2.1,False,False,False,False,True,False,False,False,False,False,False,2.4634717,-1.7167454629734902
2023121000,2746,4.980170679806063,6.318037670036478,1.337866990230415,50.0,WR,2.69,2.93,281.81,274.62,51.29,34.29,2.0114285714285716,45.11857142857143,7,3,5,5,5,10,12,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.3708004549542436,2.9472372150822346,Mike Evans,2.7,False,False,False,False,False,False,False,False,False,True,False,3.5926063,2.7254313639604284
2023121000,3022,1.55077400029792,1.329661611087576,-0.22111238921034393,58.0,WR,3.56,4.36,78.49,95.84,58.65,42.87,1.8312499999999998,64.74625,8,2,9,6,47,10,19,3,1.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.585316889480279,-1.2556552783927029,Scott Miller,3.5,False,False,False,False,False,False,False,True,False,False,False,2.5179467,-1.188285109035715
2023121000,3158,1.077032961426903,1.2124768039018285,0.13544384247492558,35.0,WR,2.58,3.53,103.39,88.6,35.09,15.98,1.1557142857142857,40.294285714285714,7,3,5,5,13,10,19,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1.8299682152751382,-0.6174914113733097,Chris Godwin Jr.,2.8,False,False,False,False,False,True,False,False,False,False,False,1.6436416,-0.43116478717025397
2023121000,3675,3.1013706647222934,2.5219238687954095,-0.5794467959268839,90.0,WR,2.37,3.1,89.66,82.13,88.62,38.73,1.2157142857142857,94.10714285714286,7,3,4,5,20,17,19,4,0.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2.016724604235665,0.5051992645597445,Mike Evans,6.0,False,False,False,False,False,False,False,True,False,False,False,2.6881995,-0.16627565131567446
2023121000,3769,1.0186756107809725,2.1997272558205947,1.1810516450396222,85.0,WR,3.73,5.61,281.81,277.7,84.73,38.13,1.1283333333333332,78.01166666666667,6,1,10,7,40,17,22,4,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,2.978298144461438,-0.7785708886408433,Drake London,3.5,False,False,False,True,False,False,False,False,False,False,False,2.1144247,0.0853025503152236
2023121000,395,2.107178207935909,3.493665696657313,1.386487488721404,52.0,WR,1.76,4.08,90.73,86.21,51.26,16.27,1.0083333333333335,57.701666666666675,6,3,8,7,16,0,3,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1.7882343976432513,1.7054312990140619,Drake London,3.3,True,False,False,False,False,False,False,False,False,False,False,2.340402,1.1532638087636364
2023121000,4119,2.45967477524977,4.821337988567076,2.361663213317306,63.0,WR,3.34,4.6,144.91,134.52,62.67,42.25,1.3857142857142857,70.31142857142858,7,1,10,5,26,25,22,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.8132463419917233,2.0080916465753527,Mike Evans,2.7,True,False,False,False,False,False,False,False,False,False,False,3.6178675,1.2034705187794783
2023121000,4142,2.522300537208051,1.345362404707375,-1.176938132500676,63.0,WR,4.37,4.57,95.4,97.34,63.59,10.08,1.4185714285714286,70.48285714285713,7,2,10,6,14,25,22,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.1225433513834724,-1.7771809466760975,Chris Godwin Jr.,2.0,False,False,False,False,True,False,False,False,False,False,False,2.8481095,-1.5027470790114972
2023121000,4165,0.8570297544426229,0.9035485598461197,0.04651880540349684,63.0,WR,2.98,4.64,83.59,77.09,61.79,17.95,1.2842857142857143,68.25,7,3,10,4,18,25,22,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.8810565012167637,-0.977507941370644,Chris Godwin Jr.,3.0,True,False,False,False,False,False,False,False,False,False,False,2.436364,-1.5328153756244614
2023121000,4316,2.086336502101233,1.9669773765857068,-0.11935912551552597,76.0,WR,3.31,4.17,274.58,270.21,76.36,11.01,1.3012499999999998,65.40625,8,2,1,4,16,25,29,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,2.8519396026083976,-0.8849622260226908,Drake London,3.2,False,False,False,False,False,True,False,False,False,False,False,3.4109578,-1.4439804366772326
2023121000,4426,9.458673268487502,7.082824295434697,-2.375848973052805,41.0,WR,4.21,4.42,257.98,274.1,40.55,42.77,0.785,16.82125,8,2,10,3,27,25,29,4,0.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,2.9639390420437306,4.118885253390966,Drake London,3.6,False,False,False,False,False,False,False,True,False,False,False,3.7903206,3.2925036605927778
2023121000,540,4.6163730351868235,2.2571885167171946,-2.359184518469629,97.0,WR,2.8,6.21,76.12,36.54,95.32,37.32,0.7766666666666667,102.80166666666666,6,3,3,5,2,0,3,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2.0171233569902496,0.24006515972694498,Drake London,1.7,False,False,True,False,False,False,False,False,False,False,False,3.5423462,-1.2851577223727713
2023121000,707,0.6989277502002589,0.4360045871318281,-0.2629231630684308,85.0,WR,1.48,2.5,294.71,285.25,85.58,9.43,1.26,79.42857142857143,7,1,10,7,6,3,3,1,0.0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,3.276638955213752,-2.8406343680819237,Mike Evans,1.8,False,False,False,False,False,False,False,False,False,True,False,2.2154162,-1.7794116058765947
2023121000,752,2.747289573379554,2.4694128856876056,-0.2778766876919483,83.0,WR,3.07,2.93,298.17,289.48,84.25,38.16,1.305,77.30166666666666,6,3,8,4,18,3,3,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1.932454075745624,0.5369588099419818,Chris Godwin Jr.,3.2,False,False,False,False,False,False,False,True,False,False,False,2.3830216,0.08639129259373357
2023121001,1138,2.467103564911685,1.12791843676748,-1.3391851281442049,104.0,WR,2.95,3.32,103.24,106.62,102.45,32.36,1.2550000000000001,106.55833333333332,6,3,6,6,6,7,3,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.0927658885670315,-0.9648474517995516,Cooper Kupp,2.0,False,False,False,False,False,False,True,False,False,False,False,1.4371121,-0.3091936562043218
2023121001,1251,0.4809365862564424,0.8028075734570534,0.321870987200611,71.0,WR,3.57,2.7,277.14,304.06,70.36,12.68,1.7042857142857144,64.93285714285715,7,2,7,6,8,7,10,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.3194424903754958,-2.5166349169184423,Odell Beckham,2.4,False,False,False,False,False,False,False,False,False,True,False,2.8218536,-2.019046064238259
2023121001,1279,1.2624183141890881,1.5966214329013646,0.3342031187122765,71.0,WR,3.49,5.11,258.4,233.58,71.02,8.6,2.0949999999999998,65.11833333333333,6,3,7,5,8,7,10,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.500233043965598,-1.9036116110642334,Zay Flowers,2.1,False,False,False,False,True,False,False,False,False,False,False,2.751628,-1.1550064891567409
2023121001,1304,2.100214274782457,4.298848683077832,2.198634408295375,56.0,WR,3.97,4.15,286.86,286.22,55.02,10.31,1.3914285714285715,48.17857142857144,7,1,10,4,45,7,10,2,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,2.2308378615056594,2.0680108215721726,Odell Beckham,3.7,False,False,False,True,False,False,False,False,False,False,False,2.1305568,2.168291861254712
2023121001,1390,4.68412211625615,1.5280052355931213,-3.1561168806630286,38.0,WR,4.03,2.53,91.16,158.65,35.26,22.13,1.447142857142857,42.37285714285714,7,2,7,7,4,14,10,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.267618152179137,-0.7396129165860157,Cooper Kupp,3.1,False,False,False,False,False,True,False,False,False,False,False,2.1226013,-0.5945960350825379
2023121001,1533,5.1000392155355065,6.574648279565984,1.4746090640304779,51.0,WR,3.17,4.54,92.78,73.11,49.86,20.08,1.4514285714285715,55.22571428571429,7,3,4,6,13,14,10,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.944715696600663,4.6299325829653215,Puka Nacua,2.7,False,True,False,False,False,False,False,False,False,False,False,2.3378084,4.2368399089757744
2023121001,1563,4.376391207376236,3.9656147064484197,-0.41077650092781637,85.0,WR,2.33,5.43,44.18,45.81,84.63,20.6,1.8557142857142856,90.49000000000001,7,1,10,6,20,14,10,2,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,4.626058265429411,-0.6604435589809916,Tutu Atwell,3.7,False,True,False,False,False,False,False,False,False,False,False,4.42774,-0.4621253905974787
2023121001,1758,3.4505216996854267,4.035851830778727,0.5853301310933001,90.0,WR,3.94,6.28,262.92,273.58,89.45,12.29,1.7750000000000001,84.18375,8,1,15,7,48,14,17,2,0.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.2390691898424637,1.796782640936263,Rashod Bateman,3.4,False,False,False,False,False,False,False,True,False,False,False,2.7002037,1.3356481736284582
2023121001,2020,5.260874452027912,5.920717861881273,0.6598434098533605,85.0,WR,4.53,4.39,226.68,266.59,84.11,41.23,2.1542857142857144,79.01142857142858,7,1,10,5,13,14,20,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.511935614529426,2.408782247351847,Odell Beckham,2.1,False,False,False,False,False,False,False,False,False,True,False,2.6061947,3.3145231273079085
2023121001,2043,2.1513948963405145,5.32240547121318,3.171010574872666,85.0,WR,2.03,2.15,267.32,250.18,85.66,28.52,1.4185714285714286,79.83857142857143,7,2,10,6,2,14,20,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.4924209480169144,2.829984523196266,Nelson Agholor,2.8,False,True,False,False,False,False,False,False,False,False,False,3.7873077,1.5350977319553678
2023121001,2073,7.629849277672528,3.4688326566728427,-4.1610166209996855,73.0,WR,2.74,4.39,254.04,274.09,73.87,36.07,1.57,64.51333333333334,6,1,10,6,3,14,20,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.734898009459875,-0.26606535278703225,Nelson Agholor,1.6,False,False,False,False,False,False,True,False,False,False,False,3.7748692,-0.3060365468946622
2023121001,2160,3.608933360426595,3.510056979594492,-0.09887638083210337,52.0,WR,4.03,5.71,254.89,269.91,51.62,12.34,1.8057142857142858,43.68857142857143,7,2,3,5,14,14,20,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.2441347060782864,0.26592227351620545,Rashod Bateman,2.5,False,False,False,False,False,False,True,False,False,False,False,2.9527318,0.5573251318314303
2023121001,2185,5.314978833447977,4.870369595831509,-0.44460923761646853,38.0,WR,4.31,5.78,286.69,259.76,38.14,8.66,1.3457142857142856,31.302857142857146,7,1,10,6,5,14,20,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.5270220067687097,1.343347589062799,Zay Flowers,5.7,False,False,False,False,True,False,False,False,False,False,False,3.3764064,1.4939631646333886
2023121001,2213,3.33736422944814,4.201737735746961,0.8643735062988207,38.0,WR,4.21,5.34,259.66,293.24,38.06,12.83,1.9814285714285713,29.66714285714286,7,2,10,5,10,14,20,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.542139493756194,0.6595982419907669,Rashod Bateman,2.3,False,False,False,False,False,True,False,False,False,False,False,2.834437,1.367300842283826
